fragment	length	numhm	numht
seq_id_1	788	0	3
seq_id_2	11158	1	5
seq_id_3	4275	0	1
seq_id_4	5337	0	0
seq_id_5	5683	1	1
seq_id_6	6991	0	4
seq_id_7	1750	0	1
seq_id_8	3278	0	0
seq_id_9	5755	0	3
seq_id_10	1534	0	0
seq_id_11	9319	0	4
seq_id_12	23211	1	17
seq_id_13	702	0	0
seq_id_14	4375	2	1
seq_id_15	2584	0	1
seq_id_16	5797	0	8
seq_id_17	3715	0	2
seq_id_18	1340	0	0
seq_id_19	2768	0	4
seq_id_20	2536	0	2
seq_id_21	10728	0	7
seq_id_22	1829	0	3
seq_id_23	1263	0	1
seq_id_24	3055	0	1
seq_id_25	1076	0	1
seq_id_26	7079	1	1
seq_id_27	702	0	1
seq_id_28	2667	0	1
seq_id_29	4873	3	1
seq_id_30	23533	3	16
seq_id_31	969	0	1
seq_id_32	5178	0	4
seq_id_33	545	0	0
seq_id_34	1265	0	0
seq_id_35	5769	1	1
seq_id_36	17999	1	12
seq_id_37	1858	0	0
seq_id_38	3004	0	3
seq_id_39	4850	0	4
seq_id_40	1777	1	1
seq_id_41	14277	2	3
seq_id_42	2004	1	1
seq_id_43	888	0	1
seq_id_44	6394	5	2
seq_id_45	2806	1	1
seq_id_46	2080	1	0
seq_id_47	2905	0	2
seq_id_48	2719	1	0
seq_id_49	9333	0	19
seq_id_50	829	0	0
seq_id_51	138703	14	84
seq_id_52	36641	6	30
seq_id_53	1529	0	0
seq_id_54	1846	0	1
seq_id_55	6421	2	10
seq_id_56	3251	0	2
seq_id_57	933	0	5
seq_id_58	1537	0	1
seq_id_59	746	0	0
seq_id_60	7852	4	13
seq_id_61	12052	1	5
seq_id_62	5084	0	0
seq_id_63	45161	1	13
seq_id_64	546	0	0
seq_id_65	3054	0	1
seq_id_66	633	0	0
seq_id_67	1070	0	0
seq_id_68	75133	0	0
seq_id_69	3425	0	0
seq_id_70	1616	0	0
seq_id_71	2218	0	0
seq_id_72	1239	0	0
seq_id_73	3373	0	0
seq_id_74	883	0	0
seq_id_75	4254	0	0
seq_id_76	17103	0	0
seq_id_77	3446	0	0
seq_id_78	8394	0	0
seq_id_79	16612	0	0
seq_id_80	15896	0	0
seq_id_81	553	0	0
seq_id_82	48676	0	0
seq_id_83	6768	1	0
seq_id_84	69740	0	1
seq_id_85	1548	0	0
seq_id_86	658	0	0
seq_id_87	5730	0	0
seq_id_88	48712	0	0
seq_id_89	3295	0	0
seq_id_90	8502	0	0
seq_id_91	737	0	0
seq_id_92	11057	0	0
seq_id_93	1229	0	0
seq_id_94	873	0	0
seq_id_95	1343	0	0
seq_id_96	9782	0	0
seq_id_97	661	0	0
seq_id_98	7653	0	0
seq_id_99	847	0	0
seq_id_100	11606	0	0
seq_id_101	67293	0	0
seq_id_102	1105	0	0
seq_id_103	4175	0	0
seq_id_104	6311	0	0
seq_id_105	2820	0	0
seq_id_106	55569	0	0
seq_id_107	2575	0	0
seq_id_108	16135	0	1
seq_id_109	2312	0	0
seq_id_110	1184	0	0
seq_id_111	38813	0	0
seq_id_112	1387	0	0
seq_id_113	4485	0	0
